epoch: 0, Seg_Loss: 0.482, Overall_Acc: 0.949, Mean_IOU: 0.502, Class_0: 0.974, Class_1: 0.101 
epoch: 22, Seg_Loss: 0.206, Overall_Acc: 0.997, Mean_IOU: 0.718, Class_0: 0.999, Class_1: 0.594 
epoch: 23, Seg_Loss: 0.202, Overall_Acc: 0.997, Mean_IOU: 0.724, Class_0: 0.999, Class_1: 0.600 
epoch: 24, Seg_Loss: 0.221, Overall_Acc: 0.996, Mean_IOU: 0.699, Class_0: 0.998, Class_1: 0.568 
epoch: 25, Seg_Loss: 0.194, Overall_Acc: 0.998, Mean_IOU: 0.733, Class_0: 0.999, Class_1: 0.616 
epoch: 26, Seg_Loss: 0.195, Overall_Acc: 0.997, Mean_IOU: 0.732, Class_0: 0.999, Class_1: 0.614 
epoch: 27, Seg_Loss: 0.203, Overall_Acc: 0.997, Mean_IOU: 0.724, Class_0: 0.999, Class_1: 0.599 
epoch: 28, Seg_Loss: 0.172, Overall_Acc: 0.997, Mean_IOU: 0.755, Class_0: 0.999, Class_1: 0.662 
epoch: 29, Seg_Loss: 0.173, Overall_Acc: 0.998, Mean_IOU: 0.751, Class_0: 0.999, Class_1: 0.659 
epoch: 30, Seg_Loss: 0.179, Overall_Acc: 0.998, Mean_IOU: 0.751, Class_0: 0.999, Class_1: 0.646 
epoch: 31, Seg_Loss: 0.171, Overall_Acc: 0.997, Mean_IOU: 0.754, Class_0: 0.999, Class_1: 0.661 
epoch: 32, Seg_Loss: 0.170, Overall_Acc: 0.998, Mean_IOU: 0.753, Class_0: 0.999, Class_1: 0.665 
epoch: 33, Seg_Loss: 0.157, Overall_Acc: 0.998, Mean_IOU: 0.772, Class_0: 0.999, Class_1: 0.690 
epoch: 34, Seg_Loss: 0.163, Overall_Acc: 0.998, Mean_IOU: 0.767, Class_0: 0.999, Class_1: 0.677 
epoch: 35, Seg_Loss: 0.217, Overall_Acc: 0.997, Mean_IOU: 0.708, Class_0: 0.998, Class_1: 0.573 
epoch: 36, Seg_Loss: 0.181, Overall_Acc: 0.997, Mean_IOU: 0.741, Class_0: 0.999, Class_1: 0.643 
epoch: 37, Seg_Loss: 0.151, Overall_Acc: 0.998, Mean_IOU: 0.777, Class_0: 0.999, Class_1: 0.705 
epoch: 38, Seg_Loss: 0.290, Overall_Acc: 0.997, Mean_IOU: 0.638, Class_0: 0.999, Class_1: 0.420 
epoch: 39, Seg_Loss: 0.201, Overall_Acc: 0.998, Mean_IOU: 0.731, Class_0: 0.999, Class_1: 0.599 
epoch: 40, Seg_Loss: 0.163, Overall_Acc: 0.998, Mean_IOU: 0.763, Class_0: 0.999, Class_1: 0.677 
epoch: 41, Seg_Loss: 0.174, Overall_Acc: 0.998, Mean_IOU: 0.754, Class_0: 0.999, Class_1: 0.656 
epoch: 42, Seg_Loss: 0.201, Overall_Acc: 0.998, Mean_IOU: 0.726, Class_0: 0.999, Class_1: 0.600 
epoch: 43, Seg_Loss: 0.156, Overall_Acc: 0.998, Mean_IOU: 0.777, Class_0: 0.999, Class_1: 0.690 
epoch: 44, Seg_Loss: 0.161, Overall_Acc: 0.998, Mean_IOU: 0.767, Class_0: 0.999, Class_1: 0.683 
epoch: 45, Seg_Loss: 0.173, Overall_Acc: 0.998, Mean_IOU: 0.754, Class_0: 0.999, Class_1: 0.656 
epoch: 46, Seg_Loss: 0.160, Overall_Acc: 0.998, Mean_IOU: 0.767, Class_0: 0.999, Class_1: 0.681 
epoch: 47, Seg_Loss: 0.148, Overall_Acc: 0.998, Mean_IOU: 0.778, Class_0: 0.999, Class_1: 0.708 
epoch: 48, Seg_Loss: 0.167, Overall_Acc: 0.998, Mean_IOU: 0.761, Class_0: 0.999, Class_1: 0.670 
epoch: 49, Seg_Loss: 0.170, Overall_Acc: 0.998, Mean_IOU: 0.755, Class_0: 0.999, Class_1: 0.664 
epoch: 50, Seg_Loss: 0.158, Overall_Acc: 0.998, Mean_IOU: 0.771, Class_0: 0.999, Class_1: 0.686 
epoch: 51, Seg_Loss: 0.148, Overall_Acc: 0.998, Mean_IOU: 0.779, Class_0: 0.999, Class_1: 0.707 
epoch: 52, Seg_Loss: 0.154, Overall_Acc: 0.998, Mean_IOU: 0.775, Class_0: 0.999, Class_1: 0.695 
epoch: 53, Seg_Loss: 0.152, Overall_Acc: 0.998, Mean_IOU: 0.774, Class_0: 0.999, Class_1: 0.699 
epoch: 54, Seg_Loss: 0.144, Overall_Acc: 0.998, Mean_IOU: 0.786, Class_0: 0.999, Class_1: 0.714 
epoch: 55, Seg_Loss: 0.167, Overall_Acc: 0.998, Mean_IOU: 0.760, Class_0: 0.999, Class_1: 0.668 
epoch: 56, Seg_Loss: 0.159, Overall_Acc: 0.998, Mean_IOU: 0.770, Class_0: 0.999, Class_1: 0.684 
epoch: 57, Seg_Loss: 0.236, Overall_Acc: 0.998, Mean_IOU: 0.697, Class_0: 0.999, Class_1: 0.529 
epoch: 58, Seg_Loss: 0.160, Overall_Acc: 0.997, Mean_IOU: 0.762, Class_0: 0.999, Class_1: 0.685 
epoch: 59, Seg_Loss: 0.162, Overall_Acc: 0.998, Mean_IOU: 0.768, Class_0: 0.999, Class_1: 0.678 
epoch: 60, Seg_Loss: 0.137, Overall_Acc: 0.998, Mean_IOU: 0.793, Class_0: 0.999, Class_1: 0.731 
epoch: 61, Seg_Loss: 0.148, Overall_Acc: 0.998, Mean_IOU: 0.778, Class_0: 0.999, Class_1: 0.706 
epoch: 62, Seg_Loss: 0.129, Overall_Acc: 0.998, Mean_IOU: 0.802, Class_0: 0.999, Class_1: 0.745 
epoch: 63, Seg_Loss: 0.133, Overall_Acc: 0.998, Mean_IOU: 0.797, Class_0: 0.999, Class_1: 0.736 
epoch: 64, Seg_Loss: 0.170, Overall_Acc: 0.998, Mean_IOU: 0.754, Class_0: 0.999, Class_1: 0.662 
epoch: 65, Seg_Loss: 0.177, Overall_Acc: 0.998, Mean_IOU: 0.747, Class_0: 0.999, Class_1: 0.647 
epoch: 66, Seg_Loss: 0.146, Overall_Acc: 0.998, Mean_IOU: 0.782, Class_0: 0.999, Class_1: 0.711 
epoch: 67, Seg_Loss: 0.142, Overall_Acc: 0.998, Mean_IOU: 0.786, Class_0: 0.999, Class_1: 0.719 
epoch: 68, Seg_Loss: 0.133, Overall_Acc: 0.998, Mean_IOU: 0.798, Class_0: 0.999, Class_1: 0.737 
epoch: 69, Seg_Loss: 0.132, Overall_Acc: 0.998, Mean_IOU: 0.798, Class_0: 0.999, Class_1: 0.741 
epoch: 70, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.800, Class_0: 0.999, Class_1: 0.741 
epoch: 71, Seg_Loss: 0.161, Overall_Acc: 0.998, Mean_IOU: 0.769, Class_0: 0.999, Class_1: 0.680 
epoch: 72, Seg_Loss: 0.134, Overall_Acc: 0.998, Mean_IOU: 0.795, Class_0: 0.999, Class_1: 0.735 
epoch: 73, Seg_Loss: 0.142, Overall_Acc: 0.998, Mean_IOU: 0.787, Class_0: 0.999, Class_1: 0.720 
epoch: 74, Seg_Loss: 0.150, Overall_Acc: 0.998, Mean_IOU: 0.777, Class_0: 0.999, Class_1: 0.702 
epoch: 75, Seg_Loss: 0.149, Overall_Acc: 0.998, Mean_IOU: 0.778, Class_0: 0.999, Class_1: 0.706 
epoch: 76, Seg_Loss: 0.135, Overall_Acc: 0.998, Mean_IOU: 0.795, Class_0: 0.999, Class_1: 0.733 
epoch: 77, Seg_Loss: 0.146, Overall_Acc: 0.998, Mean_IOU: 0.785, Class_0: 0.999, Class_1: 0.710 
epoch: 78, Seg_Loss: 0.145, Overall_Acc: 0.998, Mean_IOU: 0.786, Class_0: 0.999, Class_1: 0.713 
epoch: 79, Seg_Loss: 0.134, Overall_Acc: 0.998, Mean_IOU: 0.798, Class_0: 0.999, Class_1: 0.734 
epoch: 80, Seg_Loss: 0.139, Overall_Acc: 0.998, Mean_IOU: 0.788, Class_0: 0.999, Class_1: 0.726 
epoch: 81, Seg_Loss: 0.137, Overall_Acc: 0.998, Mean_IOU: 0.791, Class_0: 0.999, Class_1: 0.730 
epoch: 82, Seg_Loss: 0.135, Overall_Acc: 0.998, Mean_IOU: 0.793, Class_0: 0.999, Class_1: 0.733 
epoch: 83, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.800, Class_0: 0.999, Class_1: 0.742 
epoch: 84, Seg_Loss: 0.151, Overall_Acc: 0.998, Mean_IOU: 0.784, Class_0: 0.999, Class_1: 0.701 
epoch: 85, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.804, Class_0: 0.999, Class_1: 0.741 
epoch: 86, Seg_Loss: 0.136, Overall_Acc: 0.998, Mean_IOU: 0.794, Class_0: 0.999, Class_1: 0.731 
epoch: 87, Seg_Loss: 0.164, Overall_Acc: 0.998, Mean_IOU: 0.765, Class_0: 0.999, Class_1: 0.674 
epoch: 88, Seg_Loss: 0.142, Overall_Acc: 0.998, Mean_IOU: 0.791, Class_0: 0.999, Class_1: 0.717 
epoch: 89, Seg_Loss: 0.145, Overall_Acc: 0.998, Mean_IOU: 0.783, Class_0: 0.999, Class_1: 0.713 
epoch: 90, Seg_Loss: 0.139, Overall_Acc: 0.998, Mean_IOU: 0.788, Class_0: 0.999, Class_1: 0.724 
epoch: 91, Seg_Loss: 0.158, Overall_Acc: 0.998, Mean_IOU: 0.765, Class_0: 0.999, Class_1: 0.688 
epoch: 92, Seg_Loss: 0.145, Overall_Acc: 0.998, Mean_IOU: 0.785, Class_0: 0.999, Class_1: 0.712 
epoch: 93, Seg_Loss: 0.140, Overall_Acc: 0.998, Mean_IOU: 0.790, Class_0: 0.999, Class_1: 0.721 
epoch: 94, Seg_Loss: 0.127, Overall_Acc: 0.998, Mean_IOU: 0.804, Class_0: 0.999, Class_1: 0.748 
epoch: 95, Seg_Loss: 0.140, Overall_Acc: 0.998, Mean_IOU: 0.790, Class_0: 0.999, Class_1: 0.722 
epoch: 96, Seg_Loss: 0.147, Overall_Acc: 0.998, Mean_IOU: 0.778, Class_0: 0.999, Class_1: 0.711 
epoch: 97, Seg_Loss: 0.136, Overall_Acc: 0.998, Mean_IOU: 0.795, Class_0: 0.999, Class_1: 0.731 
epoch: 98, Seg_Loss: 0.124, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.756 
epoch: 99, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.799, Class_0: 0.999, Class_1: 0.740 
epoch: 100, Seg_Loss: 0.133, Overall_Acc: 0.998, Mean_IOU: 0.800, Class_0: 0.999, Class_1: 0.736 
epoch: 101, Seg_Loss: 0.126, Overall_Acc: 0.998, Mean_IOU: 0.805, Class_0: 0.999, Class_1: 0.751 
epoch: 102, Seg_Loss: 0.119, Overall_Acc: 0.998, Mean_IOU: 0.813, Class_0: 0.999, Class_1: 0.763 
epoch: 103, Seg_Loss: 0.130, Overall_Acc: 0.998, Mean_IOU: 0.799, Class_0: 0.999, Class_1: 0.743 
epoch: 104, Seg_Loss: 0.128, Overall_Acc: 0.998, Mean_IOU: 0.803, Class_0: 0.999, Class_1: 0.747 
epoch: 105, Seg_Loss: 0.122, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.758 
epoch: 106, Seg_Loss: 0.126, Overall_Acc: 0.998, Mean_IOU: 0.805, Class_0: 0.999, Class_1: 0.749 
epoch: 107, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.804, Class_0: 0.999, Class_1: 0.740 
epoch: 108, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.798, Class_0: 0.999, Class_1: 0.741 
epoch: 109, Seg_Loss: 0.125, Overall_Acc: 0.998, Mean_IOU: 0.806, Class_0: 0.999, Class_1: 0.754 
epoch: 110, Seg_Loss: 0.135, Overall_Acc: 0.998, Mean_IOU: 0.793, Class_0: 0.999, Class_1: 0.735 
epoch: 111, Seg_Loss: 0.124, Overall_Acc: 0.998, Mean_IOU: 0.808, Class_0: 0.999, Class_1: 0.756 
epoch: 112, Seg_Loss: 0.120, Overall_Acc: 0.998, Mean_IOU: 0.813, Class_0: 0.999, Class_1: 0.763 
epoch: 113, Seg_Loss: 0.137, Overall_Acc: 0.998, Mean_IOU: 0.792, Class_0: 0.999, Class_1: 0.729 
epoch: 114, Seg_Loss: 0.129, Overall_Acc: 0.998, Mean_IOU: 0.801, Class_0: 0.999, Class_1: 0.746 
epoch: 115, Seg_Loss: 0.119, Overall_Acc: 0.998, Mean_IOU: 0.813, Class_0: 0.999, Class_1: 0.766 
epoch: 116, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.817, Class_0: 0.999, Class_1: 0.771 
epoch: 117, Seg_Loss: 0.124, Overall_Acc: 0.998, Mean_IOU: 0.807, Class_0: 0.999, Class_1: 0.755 
epoch: 118, Seg_Loss: 0.113, Overall_Acc: 0.998, Mean_IOU: 0.822, Class_0: 0.999, Class_1: 0.776 
epoch: 119, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.817, Class_0: 0.999, Class_1: 0.769 
epoch: 120, Seg_Loss: 0.123, Overall_Acc: 0.998, Mean_IOU: 0.810, Class_0: 0.999, Class_1: 0.756 
epoch: 121, Seg_Loss: 0.123, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.756 
epoch: 122, Seg_Loss: 0.126, Overall_Acc: 0.998, Mean_IOU: 0.805, Class_0: 0.999, Class_1: 0.750 
epoch: 123, Seg_Loss: 0.118, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.767 
epoch: 124, Seg_Loss: 0.114, Overall_Acc: 0.999, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.774 
epoch: 125, Seg_Loss: 0.126, Overall_Acc: 0.998, Mean_IOU: 0.804, Class_0: 0.999, Class_1: 0.750 
epoch: 126, Seg_Loss: 0.112, Overall_Acc: 0.998, Mean_IOU: 0.821, Class_0: 0.999, Class_1: 0.778 
epoch: 127, Seg_Loss: 0.123, Overall_Acc: 0.998, Mean_IOU: 0.811, Class_0: 0.999, Class_1: 0.757 
epoch: 128, Seg_Loss: 0.110, Overall_Acc: 0.998, Mean_IOU: 0.825, Class_0: 0.999, Class_1: 0.782 
epoch: 129, Seg_Loss: 0.118, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.767 
epoch: 130, Seg_Loss: 0.126, Overall_Acc: 0.998, Mean_IOU: 0.808, Class_0: 0.999, Class_1: 0.750 
epoch: 131, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.774 
epoch: 132, Seg_Loss: 0.117, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.768 
epoch: 133, Seg_Loss: 0.119, Overall_Acc: 0.998, Mean_IOU: 0.812, Class_0: 0.999, Class_1: 0.766 
epoch: 134, Seg_Loss: 0.148, Overall_Acc: 0.998, Mean_IOU: 0.779, Class_0: 0.999, Class_1: 0.705 
epoch: 135, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.818, Class_0: 0.999, Class_1: 0.771 
epoch: 136, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.819, Class_0: 0.999, Class_1: 0.774 
epoch: 137, Seg_Loss: 0.111, Overall_Acc: 0.999, Mean_IOU: 0.823, Class_0: 0.999, Class_1: 0.779 
epoch: 138, Seg_Loss: 0.113, Overall_Acc: 0.998, Mean_IOU: 0.821, Class_0: 0.999, Class_1: 0.777 
epoch: 139, Seg_Loss: 0.121, Overall_Acc: 0.998, Mean_IOU: 0.811, Class_0: 0.999, Class_1: 0.760 
epoch: 140, Seg_Loss: 0.130, Overall_Acc: 0.998, Mean_IOU: 0.800, Class_0: 0.999, Class_1: 0.743 
epoch: 141, Seg_Loss: 0.118, Overall_Acc: 0.998, Mean_IOU: 0.814, Class_0: 0.999, Class_1: 0.768 
epoch: 142, Seg_Loss: 0.115, Overall_Acc: 0.998, Mean_IOU: 0.818, Class_0: 0.999, Class_1: 0.773 
epoch: 143, Seg_Loss: 0.109, Overall_Acc: 0.998, Mean_IOU: 0.825, Class_0: 0.999, Class_1: 0.785 
epoch: 144, Seg_Loss: 0.110, Overall_Acc: 0.998, Mean_IOU: 0.825, Class_0: 0.999, Class_1: 0.783 
epoch: 145, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.816, Class_0: 0.999, Class_1: 0.770 
epoch: 146, Seg_Loss: 0.122, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.758 
epoch: 147, Seg_Loss: 0.122, Overall_Acc: 0.998, Mean_IOU: 0.810, Class_0: 0.999, Class_1: 0.759 
epoch: 148, Seg_Loss: 0.115, Overall_Acc: 0.998, Mean_IOU: 0.818, Class_0: 0.999, Class_1: 0.772 
epoch: 149, Seg_Loss: 0.123, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.757 
epoch: 150, Seg_Loss: 0.123, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.756 
epoch: 151, Seg_Loss: 0.121, Overall_Acc: 0.998, Mean_IOU: 0.811, Class_0: 0.999, Class_1: 0.761 
epoch: 152, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.821, Class_0: 0.999, Class_1: 0.775 
epoch: 153, Seg_Loss: 0.128, Overall_Acc: 0.998, Mean_IOU: 0.807, Class_0: 0.999, Class_1: 0.747 
epoch: 154, Seg_Loss: 0.132, Overall_Acc: 0.998, Mean_IOU: 0.795, Class_0: 0.999, Class_1: 0.741 
epoch: 155, Seg_Loss: 0.120, Overall_Acc: 0.998, Mean_IOU: 0.814, Class_0: 0.999, Class_1: 0.764 
epoch: 156, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.774 
epoch: 157, Seg_Loss: 0.120, Overall_Acc: 0.998, Mean_IOU: 0.813, Class_0: 0.999, Class_1: 0.762 
epoch: 158, Seg_Loss: 0.117, Overall_Acc: 0.998, Mean_IOU: 0.816, Class_0: 0.999, Class_1: 0.769 
epoch: 159, Seg_Loss: 0.112, Overall_Acc: 0.998, Mean_IOU: 0.822, Class_0: 0.999, Class_1: 0.780 
epoch: 160, Seg_Loss: 0.117, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.768 
epoch: 161, Seg_Loss: 0.115, Overall_Acc: 0.998, Mean_IOU: 0.819, Class_0: 0.999, Class_1: 0.775 
epoch: 162, Seg_Loss: 0.119, Overall_Acc: 0.998, Mean_IOU: 0.812, Class_0: 0.999, Class_1: 0.765 
epoch: 163, Seg_Loss: 0.109, Overall_Acc: 0.998, Mean_IOU: 0.826, Class_0: 0.999, Class_1: 0.785 
epoch: 164, Seg_Loss: 0.113, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.777 
epoch: 165, Seg_Loss: 0.110, Overall_Acc: 0.998, Mean_IOU: 0.824, Class_0: 0.999, Class_1: 0.783 
epoch: 166, Seg_Loss: 0.106, Overall_Acc: 0.999, Mean_IOU: 0.830, Class_0: 0.999, Class_1: 0.791 
epoch: 167, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.819, Class_0: 0.999, Class_1: 0.774 
epoch: 168, Seg_Loss: 0.106, Overall_Acc: 0.999, Mean_IOU: 0.830, Class_0: 0.999, Class_1: 0.791 
epoch: 169, Seg_Loss: 0.130, Overall_Acc: 0.998, Mean_IOU: 0.803, Class_0: 0.999, Class_1: 0.742 
epoch: 170, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.800, Class_0: 0.999, Class_1: 0.740 
epoch: 171, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.816, Class_0: 0.999, Class_1: 0.771 
epoch: 172, Seg_Loss: 0.125, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.753 
epoch: 173, Seg_Loss: 0.129, Overall_Acc: 0.998, Mean_IOU: 0.803, Class_0: 0.999, Class_1: 0.745 
epoch: 174, Seg_Loss: 0.128, Overall_Acc: 0.998, Mean_IOU: 0.802, Class_0: 0.999, Class_1: 0.748 
epoch: 175, Seg_Loss: 0.129, Overall_Acc: 0.998, Mean_IOU: 0.801, Class_0: 0.999, Class_1: 0.745 
epoch: 176, Seg_Loss: 0.113, Overall_Acc: 0.998, Mean_IOU: 0.822, Class_0: 0.999, Class_1: 0.777 
epoch: 177, Seg_Loss: 0.121, Overall_Acc: 0.998, Mean_IOU: 0.810, Class_0: 0.999, Class_1: 0.760 
epoch: 178, Seg_Loss: 0.144, Overall_Acc: 0.998, Mean_IOU: 0.787, Class_0: 0.999, Class_1: 0.714 
epoch: 179, Seg_Loss: 0.118, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.768 
epoch: 180, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.776 
epoch: 181, Seg_Loss: 0.112, Overall_Acc: 0.999, Mean_IOU: 0.822, Class_0: 0.999, Class_1: 0.778 
epoch: 182, Seg_Loss: 0.113, Overall_Acc: 0.998, Mean_IOU: 0.822, Class_0: 0.999, Class_1: 0.777 
epoch: 183, Seg_Loss: 0.117, Overall_Acc: 0.998, Mean_IOU: 0.816, Class_0: 0.999, Class_1: 0.769 
epoch: 184, Seg_Loss: 0.110, Overall_Acc: 0.998, Mean_IOU: 0.825, Class_0: 0.999, Class_1: 0.783 
epoch: 185, Seg_Loss: 0.125, Overall_Acc: 0.998, Mean_IOU: 0.807, Class_0: 0.999, Class_1: 0.753 
epoch: 186, Seg_Loss: 0.117, Overall_Acc: 0.998, Mean_IOU: 0.817, Class_0: 0.999, Class_1: 0.768 
epoch: 187, Seg_Loss: 0.118, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.767 
epoch: 188, Seg_Loss: 0.111, Overall_Acc: 0.998, Mean_IOU: 0.824, Class_0: 0.999, Class_1: 0.782 
epoch: 189, Seg_Loss: 0.117, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.768 
epoch: 190, Seg_Loss: 0.113, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.777 
epoch: 191, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.818, Class_0: 0.999, Class_1: 0.771 
epoch: 192, Seg_Loss: 0.118, Overall_Acc: 0.999, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.766 
epoch: 193, Seg_Loss: 0.118, Overall_Acc: 0.999, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.766 
epoch: 194, Seg_Loss: 0.114, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.775 
epoch: 195, Seg_Loss: 0.111, Overall_Acc: 0.999, Mean_IOU: 0.823, Class_0: 0.999, Class_1: 0.780 
epoch: 196, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.817, Class_0: 0.999, Class_1: 0.772 
epoch: 197, Seg_Loss: 0.124, Overall_Acc: 0.998, Mean_IOU: 0.809, Class_0: 0.999, Class_1: 0.756 
epoch: 198, Seg_Loss: 0.115, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.774 
epoch: 199, Seg_Loss: 0.106, Overall_Acc: 0.999, Mean_IOU: 0.830, Class_0: 0.999, Class_1: 0.790 
epoch: 200, Seg_Loss: 0.112, Overall_Acc: 0.998, Mean_IOU: 0.822, Class_0: 0.999, Class_1: 0.779 
epoch: 201, Seg_Loss: 0.109, Overall_Acc: 0.998, Mean_IOU: 0.827, Class_0: 0.999, Class_1: 0.785 
epoch: 202, Seg_Loss: 0.115, Overall_Acc: 0.998, Mean_IOU: 0.819, Class_0: 0.999, Class_1: 0.773 
epoch: 203, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.820, Class_0: 0.999, Class_1: 0.772 
epoch: 204, Seg_Loss: 0.131, Overall_Acc: 0.998, Mean_IOU: 0.799, Class_0: 0.999, Class_1: 0.740 
epoch: 205, Seg_Loss: 0.116, Overall_Acc: 0.998, Mean_IOU: 0.816, Class_0: 0.999, Class_1: 0.770 
epoch: 206, Seg_Loss: 0.119, Overall_Acc: 0.998, Mean_IOU: 0.815, Class_0: 0.999, Class_1: 0.766 
